2098,16.4375,196.2500,150.5620,181.0000,0.00120354
2098,569.0000,222.0000,37.0000,80.0000,0.00106049
2098,488.0000,184.8750,153.0000,200.1250,0.00102806
2099,346.5000,213.1250,28.0000,67.3750,0.50830100
2099,374.5000,215.6250,21.0000,54.1250,0.40844700
2099,339.5000,213.8750,22.5000,57.3750,0.03854370
2099,2.7812,241.0000,47.7188,145.0000,0.02352910
2099,360.2500,215.0000,24.0000,59.0000,0.00461578
2099,335.0000,207.5000,20.0000,49.7500,0.00322342
2099,431.7500,194.6250,27.0000,60.6250,0.00274658
2099,380.7500,219.5000,21.5000,46.5000,0.00262451
2099,373.7500,213.0000,37.5000,68.0000,0.00230217
2099,1.0000,210.7500,96.0000,216.5000,0.00155163
2099,1.0000,1.0000,574.5000,239.7500,0.00111771
2099,247.7500,150.7500,213.0000,209.0000,0.00105381
2100,406.5000,219.5000,21.5000,62.0000,0.48559600
2100,379.5000,217.2500,27.5000,64.5000,0.41528300
2100,412.2500,221.0000,25.5000,60.5000,0.03302000
2100,391.5000,214.6250,21.0000,63.3750,0.01298520
2100,374.7500,213.2500,18.5000,49.0000,0.00712204
2100,377.7500,213.5000,49.5000,74.5000,0.00593185
2100,363.7500,208.0000,19.0000,44.2500,0.00273132
2100,423.5000,220.3750,18.0000,50.3750,0.00254822
2100,280.7500,149.5000,213.0000,212.5000,0.00110912
2101,435.7500,221.6250,23.0000,64.3750,0.49829100
2101,413.0000,218.2500,26.0000,69.5000,0.49292000
2101,447.5000,222.2500,23.0000,56.0000,0.02886960
2101,402.7500,212.7500,20.0000,50.0000,0.00444412
2101,405.2500,216.6250,25.5000,67.1250,0.00327682
2101,394.2500,211.2500,25.5000,63.0000,0.00257492
2101,433.7500,216.8750,40.5000,73.1250,0.00227165
2101,429.0000,216.5000,18.5000,63.5000,0.00161839
2101,201.0000,1.0000,440.0000,223.7500,0.00147724
2101,488.7500,197.3750,27.2500,73.6250,0.00119209
2101,313.5000,149.1250,214.0000,215.3750,0.00103760
2102,441.0000,236.3750,26.0000,72.1250,0.50048800
2102,463.0000,240.6250,20.0000,58.1250,0.39184600
2102,425.2500,229.6250,21.5000,53.1250,0.31982400
2102,432.5000,234.6250,25.5000,58.3750,0.22131300
2102,447.0000,234.1250,35.5000,78.6250,0.01632690
2102,469.5000,238.0000,25.5000,72.0000,0.00922394
2102,411.7500,224.8750,20.0000,52.1250,0.00907135
2102,420.0000,225.2500,18.5000,50.5000,0.00519943
2102,404.7500,222.2500,21.0000,48.5000,0.00207710
2102,412.0000,224.8750,46.0000,70.8750,0.00107288
2102,349.0000,181.5000,200.5000,207.0000,0.00101757
2103,456.0000,250.0000,32.0000,91.0000,0.55419900
2103,432.7500,246.0000,24.0000,54.0000,0.30639600
2103,485.5000,254.2500,28.0000,82.5000,0.29126000
2103,473.0000,256.5000,32.5000,79.5000,0.15002400
2103,411.7500,243.0000,21.5000,45.5000,0.03271480
2103,417.5000,243.7500,25.0000,53.5000,0.01777650
2103,402.0000,241.5000,25.5000,50.0000,0.00699234
2103,375.0000,204.0000,173.0000,175.0000,0.00237465
2103,391.2500,241.0000,27.5000,54.0000,0.00219345
2103,449.0000,249.0000,21.5000,55.0000,0.00207138
2103,400.7500,239.7500,51.0000,69.5000,0.00119019
2104,458.2500,238.1250,38.7500,102.6250,0.54492200
2104,480.0000,241.5000,32.0000,91.0000,0.43261700
2104,427.5000,227.0000,22.5000,61.5000,0.31323200
2104,415.5000,226.3750,28.5000,55.1250,0.01774600
2104,398.2500,222.8750,27.5000,57.8750,0.01118470
2104,405.7500,198.0000,150.2500,184.0000,0.00378799
2104,482.2500,244.2500,24.7500,58.5000,0.00271988
2104,425.7500,232.6250,18.0000,43.6250,0.00238991
2104,534.5000,210.7500,30.0000,93.0000,0.00215340
2104,436.0000,226.0000,22.5000,66.5000,0.00185871
2104,406.2500,219.0000,47.0000,80.5000,0.00135517
2104,397.5000,1.0000,243.5000,169.2500,0.00129128
2105,460.7500,232.0000,51.7500,147.5000,0.48901400
2105,382.0000,216.1250,28.0000,59.6250,0.02299500
2105,288.5000,212.2500,28.0000,63.0000,0.00950623
2105,429.0000,222.1250,111.0000,186.8750,0.00923157
2105,458.2500,237.6250,35.0000,112.3750,0.00857544
2105,415.0000,217.8750,26.0000,62.6250,0.00451279
2105,236.5000,258.0000,36.0000,100.5000,0.00424576
2105,399.7500,219.5000,28.5000,59.0000,0.00240707
2105,287.7500,221.2500,20.5000,45.5000,0.00182247
2105,377.2500,211.8750,47.0000,78.6250,0.00163841
2105,390.2500,218.7500,28.0000,51.0000,0.00138569
2105,480.7500,231.0000,34.2500,113.5000,0.00133991
2106,508.5000,239.2500,69.0000,200.5000,0.41674800
2106,488.0000,248.0000,45.0000,155.5000,0.23291000
2106,392.2500,201.3750,26.0000,62.8750,0.11212200
2106,250.2500,202.3750,23.0000,58.6250,0.06231690
2106,509.5000,185.5000,30.0000,78.5000,0.01942440
2106,493.7500,238.0000,30.7500,89.5000,0.01023100
2106,501.0000,241.5000,36.0000,102.5000,0.00914001
2106,490.0000,247.7500,109.0000,241.5000,0.00572205
2106,375.7500,199.3750,36.0000,74.1250,0.00418472
2106,529.0000,244.0000,43.0000,113.0000,0.00411606
2106,430.0000,219.1250,139.0000,209.8750,0.00276756
2106,389.0000,209.0000,22.0000,47.5000,0.00274658
2106,526.5000,182.6250,31.0000,83.8750,0.00260544
2106,355.0000,197.2500,25.5000,58.2500,0.00203705
2106,513.5000,230.7500,50.0000,146.0000,0.00202370
2106,489.7500,296.5000,30.2500,105.0000,0.00201225
2106,386.2500,196.5000,42.0000,81.7500,0.00191307
2106,494.7500,269.7500,61.2500,164.5000,0.00191116
2106,242.5000,197.7500,41.0000,81.0000,0.00140858
2106,484.0000,242.0000,25.0000,85.0000,0.00129318
2106,567.0000,1.0000,72.0000,77.6250,0.00122738
2106,538.5000,234.2500,41.0000,158.5000,0.00113106
2106,468.2500,182.7500,147.2500,238.5000,0.00110817
2106,362.2500,199.1250,30.0000,64.3750,0.00110722
2106,1.0000,1.0000,249.5000,171.5000,0.00107574
2107,506.5000,239.5000,70.0000,212.0000,0.43823200
2107,573.0000,257.2500,60.0000,234.0000,0.37915000
2107,207.3750,195.6250,26.0000,56.1250,0.25366200
2107,334.7500,191.7500,23.5000,56.0000,0.09027100
2107,341.0000,194.3750,33.5000,53.6250,0.03686520
2107,358.2500,193.8750,25.5000,54.1250,0.03378300
2107,538.5000,241.0000,102.5000,272.0000,0.01814270
2107,365.5000,195.0000,28.5000,57.0000,0.01194760
2107,601.0000,261.7500,40.0000,198.0000,0.00849152
2107,570.0000,258.7500,42.0000,168.0000,0.00722504
2107,354.2500,184.6250,23.0000,54.5000,0.00572968
2107,503.0000,175.7500,30.0000,86.0000,0.00457764
2107,199.2500,187.8750,44.0000,78.1250,0.00424576
2107,472.7500,199.3750,121.2500,259.1250,0.00397491
2107,513.0000,241.2500,53.0000,126.5000,0.00180435
2107,582.0000,247.2500,44.0000,143.0000,0.00155067
2107,615.5000,241.5000,23.0000,100.0000,0.00123405
2107,332.7500,198.8750,34.5000,66.1250,0.00122738
2107,543.5000,241.2500,36.0000,140.5000,0.00121975
2107,219.8750,190.8750,51.3750,59.6250,0.00118351
2107,246.2500,192.5000,40.5000,47.5000,0.00108242
2108,156.6250,214.5000,30.0000,78.5000,0.36328100
2108,316.7500,213.5000,22.5000,53.7500,0.36279300
2108,345.0000,217.6250,22.0000,48.6250,0.34936500
2108,334.5000,214.2500,28.0000,53.0000,0.18396000
2108,300.5000,211.2500,28.0000,50.5000,0.12188700
2108,327.7500,214.2500,24.0000,54.0000,0.08294680
2108,294.7500,210.7500,22.0000,48.2500,0.03732300
2108,329.2500,210.5000,46.5000,66.5000,0.00470734
2108,349.2500,215.0000,27.5000,56.0000,0.00435257
2108,230.8750,209.8750,25.3750,53.3750,0.00285339
2108,304.5000,209.7500,49.0000,62.5000,0.00252151
2108,523.0000,187.8750,33.0000,94.3750,0.00233841
2108,66.8125,154.5000,195.6880,206.0000,0.00167847
2108,166.3750,215.8750,39.2500,67.1250,0.00137138
2109,59.5000,213.2500,36.3750,99.0000,0.46460000
2109,299.5000,215.2500,25.5000,53.5000,0.38378900
2109,170.7500,210.8750,33.2500,58.1250,0.19628900
2109,281.7500,214.0000,30.0000,51.0000,0.18078600
2109,284.5000,209.7500,42.0000,65.0000,0.06646730
2109,85.1875,214.7500,32.5625,91.0000,0.05963130
2109,272.0000,212.7500,30.5000,49.2500,0.05520630
2109,251.2500,211.3750,27.0000,52.6250,0.02503970
2109,308.0000,213.1250,27.0000,59.6250,0.00467682
2109,81.6250,210.3750,26.1250,72.6250,0.00444031
2109,572.0000,1.0000,61.0000,75.1250,0.00351524
2109,1.0000,164.7500,157.8750,189.5000,0.00295067
2109,261.0000,213.0000,27.5000,56.5000,0.00275421
2109,431.5000,1.0000,209.5000,161.6250,0.00244713
2109,242.5000,208.1250,25.5000,55.1250,0.00237656
2109,161.1250,209.3750,32.7500,66.1250,0.00215912
2109,243.7500,209.7500,48.5000,67.0000,0.00209045
2109,57.2500,217.2500,28.2500,72.0000,0.00203896
2109,92.6875,216.7500,37.0625,72.0000,0.00173187
2109,182.3750,212.2500,45.2500,62.0000,0.00165367
2109,100.1875,164.7500,178.5620,180.0000,0.00131989
2109,226.7500,163.8750,178.0000,182.6250,0.00128460
2109,317.5000,213.1250,24.5000,62.6250,0.00112629
2110,231.3750,217.1250,26.8750,56.8750,0.31665000
2110,180.6250,205.5000,28.7500,72.5000,0.12976100
2110,207.0000,212.8750,29.7500,58.8750,0.12622100
2110,216.7500,216.5000,34.0000,54.0000,0.08227540
2110,220.2500,207.7500,43.0000,76.0000,0.02276610
2110,492.7500,176.6250,37.2500,102.6250,0.01033020
2110,453.2500,179.5000,35.5000,103.5000,0.01032260
2110,171.7500,206.0000,25.7500,59.5000,0.00997925
2110,184.3750,208.6250,22.0000,46.1250,0.00575256
2110,157.8750,212.5000,52.2500,50.5000,0.00413895
2110,465.5000,184.0000,42.0000,88.7500,0.00315857
2110,165.6250,206.5000,20.2500,41.5000,0.00200462
2110,136.0000,169.0000,185.0000,172.5000,0.00186729
2110,90.1875,303.5000,37.5625,105.5000,0.00139332
2110,399.0000,1.0000,242.0000,181.7500,0.00109386
2111,198.3750,206.2500,28.5000,76.5000,0.42504900
2111,167.7500,208.8750,27.5000,64.8750,0.36328100
2111,218.5000,210.6250,25.5000,71.3750,0.33569300
2111,170.8750,205.2500,48.5000,75.0000,0.11547900
2111,138.8750,202.7500,23.7500,64.2500,0.08880620
2111,182.5000,207.1250,25.5000,70.8750,0.02416990
2111,154.0000,206.0000,27.5000,60.0000,0.02378850
2111,149.2500,205.6250,51.2500,74.6250,0.01129910
2111,226.2500,212.5000,28.5000,75.0000,0.00321198
2111,127.7500,207.2500,40.5000,70.0000,0.00281143
2111,162.7500,208.7500,22.5000,47.0000,0.00232315
2111,138.5000,170.2500,164.5000,171.5000,0.00174427
2111,207.2500,218.2500,23.7500,49.5000,0.00165558
2111,134.7500,201.3750,20.5000,49.6250,0.00136948
2111,479.7500,180.8750,35.2500,95.1250,0.00131702
2111,198.0000,215.2500,22.7500,48.5000,0.00118446
2111,144.0000,204.0000,20.0000,41.7500,0.00115013
2112,195.6250,208.2500,27.0000,76.5000,0.42773400
2112,214.8750,214.2500,29.6250,76.5000,0.33911100
2112,128.3750,200.8750,24.2500,53.1250,0.13305700
2112,172.7500,208.2500,28.5000,81.0000,0.13183600
2112,203.6250,212.2500,32.0000,79.0000,0.04196170
2112,183.2500,207.5000,29.5000,77.5000,0.01773070
2112,161.7500,205.2500,29.5000,80.0000,0.01061250
2112,125.1250,201.8750,39.2500,68.3750,0.00600433
2112,228.5000,217.3750,30.0000,82.6250,0.00540924
2112,540.5000,171.2500,32.0000,98.2500,0.00502777
2112,208.0000,209.3750,22.2500,59.1250,0.00368118
2112,551.0000,162.5000,39.0000,97.7500,0.00152588
2112,135.5000,164.1250,175.0000,186.8750,0.00151348
2112,140.0000,198.8750,25.7500,56.1250,0.00102711
2112,201.6250,210.2500,21.0000,44.2500,0.00100517
2113,253.0000,215.5000,33.0000,83.0000,0.45043900
2113,203.1250,208.0000,35.0000,92.5000,0.34350600
2113,237.0000,212.7500,29.0000,78.5000,0.28320300
2113,181.8750,211.5000,30.7500,87.0000,0.10443100
2113,166.5000,210.3750,39.2500,95.8750,0.03802490
2113,147.5000,202.7500,22.5000,58.2500,0.03729250
2113,153.0000,204.3750,34.7500,90.1250,0.03497310
2113,264.2500,217.7500,32.0000,84.5000,0.02177430
2113,185.8750,202.1250,25.0000,63.8750,0.01107790
2113,222.0000,209.0000,31.7500,85.5000,0.01081850
2113,247.0000,212.1250,28.5000,73.8750,0.01032260
2113,174.2500,201.2500,26.0000,56.5000,0.00573730
2113,145.1250,214.7500,30.2500,89.0000,0.00297356
2113,180.3750,171.2500,162.1250,175.0000,0.00270081
2113,122.5000,175.7500,160.5000,165.5000,0.00205231
2113,121.7500,204.1250,18.5000,47.6250,0.00140572
2113,228.1250,206.1250,22.6250,60.3750,0.00119209
2113,65.6250,482.0000,60.1250,31.0000,0.00112247
2113,32.7500,483.2500,59.5000,29.7500,0.00107574
2114,307.2500,212.6250,35.5000,96.1250,0.44946300
2114,259.0000,206.1250,35.0000,93.8750,0.42871100
2114,193.8750,204.8750,23.0000,54.6250,0.40991200
2114,231.7500,203.0000,22.0000,50.2500,0.37133800
2114,289.2500,210.5000,29.5000,81.5000,0.36303700
2114,166.6250,201.5000,19.7500,47.2500,0.23449700
2114,187.7500,206.6250,21.2500,49.6250,0.12536600
2114,180.6250,200.2500,43.5000,61.0000,0.03009030
2114,246.2500,208.0000,30.5000,70.0000,0.01986690
2114,245.5000,196.1250,25.0000,61.3750,0.01397710
2114,305.7500,211.6250,25.0000,73.6250,0.00652695
2114,158.2500,197.7500,38.7500,58.0000,0.00616455
2114,237.6250,203.0000,29.3750,67.7500,0.00471878
2114,176.5000,202.2500,23.5000,49.2500,0.00277138
2114,183.1250,166.2500,165.8750,182.0000,0.00272751
2114,284.0000,206.0000,22.5000,64.2500,0.00271797
2114,239.7500,163.7500,163.5000,189.5000,0.00261497
2114,191.7500,199.0000,51.5000,70.7500,0.00246429
2114,240.8750,202.0000,22.1250,45.2500,0.00171280
2114,278.7500,207.1250,33.0000,99.1250,0.00123024
2114,295.0000,225.7500,24.0000,50.0000,0.00112915
2115,208.7500,211.1250,22.0000,52.1250,0.37158200
2115,332.5000,222.1250,35.0000,91.3750,0.36669900
2115,312.7500,215.8750,29.0000,77.6250,0.36523400
2115,274.5000,212.3750,35.5000,94.1250,0.36010700
2115,187.7500,207.5000,24.5000,54.5000,0.31567400
2115,280.5000,210.7500,60.5000,96.0000,0.15637200
2115,253.2500,207.3750,25.0000,54.1250,0.06994630
2115,189.6250,207.0000,45.2500,60.7500,0.01953120
2115,341.0000,227.5000,37.0000,99.0000,0.00933075
2115,264.2500,206.0000,22.5000,57.5000,0.00619125
2115,319.5000,223.7500,34.5000,86.5000,0.00592041
2115,241.7500,209.2500,43.0000,61.0000,0.00428772
2115,283.0000,193.1250,135.0000,181.8750,0.00351334
2115,211.5000,159.8750,157.5000,196.6250,0.00271606
2115,272.7500,208.1250,24.0000,60.3750,0.00203133
2115,335.0000,216.6250,26.5000,66.8750,0.00179863
2115,290.2500,212.7500,29.5000,91.0000,0.00166988
2115,303.0000,208.7500,27.0000,68.5000,0.00161839
2115,249.0000,214.1250,21.0000,42.1250,0.00125313
2116,338.2500,226.0000,37.0000,104.0000,0.39697300
2116,316.7500,219.5000,35.0000,98.0000,0.38598600
2116,268.2500,209.2500,32.5000,95.0000,0.37524400
2116,203.1250,211.5000,22.0000,52.5000,0.32275400
2116,183.2500,209.3750,23.7500,53.6250,0.15173300
2116,261.0000,212.2500,31.0000,74.0000,0.05004880
2116,253.7500,211.7500,21.0000,49.7500,0.03302000
2116,284.7500,214.7500,29.0000,90.5000,0.01846310
2116,195.8750,213.6250,23.0000,45.3750,0.01350400
2116,187.5000,209.2500,44.5000,61.0000,0.01304630
2116,304.2500,215.7500,38.0000,96.0000,0.00775146
2116,282.7500,196.2500,140.0000,180.0000,0.00328255
2116,567.5000,1.0000,69.0000,73.5000,0.00327301
2116,511.0000,271.7500,42.0000,104.5000,0.00321388
2116,325.2500,219.2500,24.5000,68.5000,0.00278473
2116,193.3750,174.2500,158.6250,170.0000,0.00252533
2116,337.2500,222.2500,24.5000,66.5000,0.00219917
2116,349.0000,238.0000,34.5000,103.0000,0.00188065
2116,254.2500,207.0000,29.0000,69.5000,0.00168419
2116,243.0000,211.2500,31.5000,68.0000,0.00153351
2116,206.5000,211.0000,28.7500,63.5000,0.00148678
2116,27.1250,481.0000,69.3750,32.0000,0.00124741
2116,464.5000,1.0000,176.5000,144.5000,0.00124264
2117,332.2500,222.0000,39.5000,113.5000,0.46728500
2117,359.2500,223.2500,41.0000,124.0000,0.40698200
2117,269.7500,212.5000,32.0000,93.0000,0.33813500
2117,214.5000,217.8750,23.2500,48.8750,0.19946300
2117,185.5000,215.2500,24.0000,47.0000,0.16308600
2117,193.7500,214.7500,24.2500,49.5000,0.13635300
2117,285.5000,214.1250,33.5000,83.3750,0.13147000
2117,296.0000,217.8750,43.0000,93.3750,0.04220580
2117,187.6250,213.7500,41.2500,58.5000,0.02511600
2117,260.5000,215.0000,26.0000,77.5000,0.01939390
2117,288.2500,200.0000,133.5000,174.5000,0.00573349
2117,208.7500,224.5000,26.7500,69.0000,0.00411606
2117,341.0000,217.5000,30.0000,80.5000,0.00306129
2117,346.0000,235.0000,36.5000,108.0000,0.00223923
2117,625.5000,1.0000,15.5000,103.5000,0.00171471
2117,22.7500,481.7500,73.7500,31.2500,0.00168419
2117,327.0000,214.5000,31.5000,103.5000,0.00156593
2117,213.7500,194.2500,143.5000,170.5000,0.00152779
2117,209.5000,495.5000,96.5000,17.5000,0.00108337
2117,372.7500,243.0000,31.5000,115.0000,0.00105190
2117,554.0000,275.7500,51.0000,137.0000,0.00100708
2118,382.7500,225.6250,45.5000,142.8750,0.49877900
2118,324.0000,219.1250,37.0000,93.3750,0.46850600
2118,417.2500,227.6250,51.5000,150.8750,0.43090800
2118,305.7500,218.0000,26.0000,78.5000,0.32373000
2118,224.3750,215.6250,22.8750,51.6250,0.20593300
2118,399.5000,228.2500,54.5000,138.0000,0.12731900
2118,247.7500,215.6250,28.5000,72.3750,0.02388000
2118,304.2500,216.7500,45.5000,97.0000,0.01184080
2118,342.0000,215.0000,25.0000,77.5000,0.01071930
2118,396.5000,222.8750,99.5000,183.1250,0.00959778
2118,224.5000,216.5000,41.0000,73.0000,0.00930023
2118,352.2500,205.5000,122.5000,173.0000,0.00712204
2118,367.7500,226.2500,38.5000,98.5000,0.00695801
2118,280.5000,212.1250,14.5000,34.6250,0.00353241
2118,241.2500,213.8750,28.0000,59.1250,0.00352478
2118,284.2500,200.0000,125.0000,163.0000,0.00345802
2118,438.7500,241.5000,51.5000,142.0000,0.00267410
2118,413.2500,222.0000,30.5000,93.0000,0.00255394
2118,219.0000,220.0000,27.0000,79.5000,0.00176907
2118,386.5000,229.2500,32.0000,85.5000,0.00171947
2118,420.7500,235.3750,29.5000,99.3750,0.00159740
2118,305.0000,228.8750,20.5000,47.1250,0.00149918
2118,30.0938,486.0000,67.0312,27.0000,0.00130558
2118,321.0000,217.5000,22.0000,57.0000,0.00124931
2118,238.2500,493.7500,101.0000,19.2500,0.00123692
2118,295.2500,223.1250,31.0000,80.3750,0.00117779
2118,432.5000,260.0000,40.0000,110.5000,0.00115395
2118,254.0000,226.3750,30.0000,70.1250,0.00109386
2119,350.7500,214.2500,38.5000,102.0000,0.45678700
2119,460.5000,232.7500,59.0000,182.5000,0.44897500
2119,318.2500,216.1250,27.0000,71.8750,0.44848600
2119,404.5000,226.2500,58.5000,184.5000,0.40991200
2119,242.2500,214.0000,22.5000,53.7500,0.37475600
2119,224.6250,214.6250,21.8750,46.3750,0.37036100
2119,297.5000,220.6250,19.5000,47.6250,0.33471700
2119,265.2500,219.2500,23.5000,55.0000,0.33129900
2119,410.0000,232.2500,43.5000,108.5000,0.08593750
2119,233.1250,215.0000,22.8750,48.2500,0.05426030
2119,248.7500,213.2500,42.5000,69.5000,0.05252080
2119,338.0000,220.1250,27.0000,72.1250,0.03213500
2119,375.7500,211.2500,107.5000,217.0000,0.01690670
2119,220.2500,211.7500,34.2500,64.5000,0.01625060
2119,516.5000,238.7500,55.0000,204.5000,0.01325230
2119,399.5000,223.2500,38.0000,135.0000,0.00952911
2119,489.5000,240.5000,48.0000,170.5000,0.00849915
2119,447.5000,234.7500,108.0000,219.0000,0.00510406
2119,306.0000,168.2500,146.0000,185.5000,0.00409317
2119,531.5000,241.2500,66.0000,210.5000,0.00335503
2119,488.0000,213.1250,117.0000,274.8750,0.00267792
2119,303.2500,220.7500,26.5000,63.5000,0.00265694
2119,331.2500,208.5000,24.5000,73.0000,0.00251389
2119,390.2500,220.7500,29.5000,95.0000,0.00210762
2119,374.7500,228.3750,31.0000,87.8750,0.00201225
2119,279.0000,220.0000,26.0000,67.5000,0.00164032
2119,283.7500,207.6250,15.0000,40.8750,0.00163555
2119,222.2500,223.7500,25.7500,72.0000,0.00139046
2119,303.5000,217.7500,20.5000,45.2500,0.00129795
2119,230.8750,158.5000,190.6250,198.5000,0.00111198
2119,165.2500,164.3750,192.0000,185.6250,0.00103855
2120,423.5000,225.2500,37.5000,103.0000,0.49243200
2120,371.0000,225.5000,30.0000,82.5000,0.49121100
2120,511.0000,239.0000,73.0000,237.5000,0.44213900
2120,575.5000,246.5000,60.0000,223.5000,0.43750000
2120,399.0000,224.1250,30.0000,91.6250,0.34497100
2120,314.0000,223.7500,26.0000,61.5000,0.34375000
2120,256.2500,220.0000,27.0000,69.5000,0.31543000
2120,287.7500,223.2500,23.5000,64.0000,0.11120600
2120,393.5000,221.7500,24.0000,85.5000,0.09722900
2120,314.7500,219.7500,44.0000,77.0000,0.08886720
2120,381.7500,225.5000,28.5000,81.0000,0.04486080
2120,303.2500,222.5000,31.0000,69.5000,0.03890990
2120,323.5000,224.2500,23.5000,58.0000,0.03811650
2120,586.5000,261.2500,42.0000,112.0000,0.00800323
2120,262.2500,222.1250,34.5000,76.8750,0.00659943
2120,381.5000,195.7500,127.5000,179.5000,0.00438690
2120,259.2500,221.5000,21.5000,42.5000,0.00340652
2120,568.5000,245.0000,35.0000,125.0000,0.00307846
2120,543.0000,210.2500,98.0000,248.0000,0.00305748
2120,338.5000,223.2500,38.0000,86.0000,0.00254440
2120,494.0000,247.0000,112.0000,266.0000,0.00246239
2120,310.0000,193.2500,147.5000,178.5000,0.00235176
2120,503.0000,193.5000,128.0000,275.5000,0.00218010
2120,434.0000,224.0000,43.0000,107.0000,0.00213051
2120,516.5000,227.3750,59.0000,154.6250,0.00199699
2120,601.5000,267.5000,37.0000,185.0000,0.00166321
2120,543.5000,239.7500,43.0000,142.0000,0.00142670
2120,407.2500,223.8750,24.5000,63.3750,0.00118637
2120,159.7500,155.7500,205.5000,206.0000,0.00110912
2120,239.2500,495.0000,99.0000,18.0000,0.00103378
2121,447.7500,221.7500,33.0000,96.0000,0.50097700
2121,531.0000,220.5000,41.0000,128.0000,0.48681600
2121,492.5000,221.6250,38.0000,113.8750,0.44775400
2121,470.5000,218.5000,31.0000,95.5000,0.37036100
2121,318.0000,214.7500,29.0000,72.5000,0.36303700
2121,376.5000,208.7500,27.5000,81.0000,0.27612300
2121,357.2500,214.0000,27.0000,70.0000,0.19934100
2121,507.5000,223.2500,30.0000,97.0000,0.12243700
2121,517.0000,218.2500,32.0000,106.0000,0.01190190
2121,335.0000,216.3750,36.5000,67.1250,0.00892639
2121,174.6250,201.2500,28.7500,84.5000,0.00863647
2121,459.0000,220.3750,32.5000,101.6250,0.00779343
2121,481.2500,194.6250,131.2500,186.8750,0.00589371
2121,443.0000,182.0000,135.0000,162.5000,0.00382614
2121,370.0000,169.6250,174.5000,182.3750,0.00254250
2121,384.7500,218.0000,27.5000,76.0000,0.00203514
2121,370.7500,220.7500,24.0000,48.5000,0.00141621
2121,225.5000,155.6250,200.0000,202.8750,0.00137043
2121,305.0000,493.2500,102.5000,19.7500,0.00114155
2121,545.0000,216.5000,33.0000,114.5000,0.00101376
2121,379.0000,223.2500,21.5000,50.0000,0.00100899
2122,527.0000,224.5000,48.0000,146.5000,0.46460000
2122,301.7500,215.2500,29.5000,76.0000,0.44995100
2122,574.5000,224.5000,54.0000,167.0000,0.44970700
2122,461.5000,229.2500,36.5000,115.5000,0.42675800
2122,485.0000,221.0000,39.0000,121.5000,0.34350600
2122,357.7500,217.3750,28.5000,65.1250,0.27832000
2122,389.0000,212.2500,18.0000,40.5000,0.24133300
2122,344.0000,215.2500,27.0000,68.5000,0.14794900
2122,515.5000,226.7500,32.0000,101.0000,0.14526400
2122,143.0000,201.2500,30.5000,69.0000,0.08056640
2122,498.5000,229.7500,40.0000,113.0000,0.03668210
2122,379.7500,212.2500,23.5000,54.5000,0.03591920
2122,552.5000,217.8750,88.5000,197.6250,0.01101680
2122,498.0000,219.5000,103.0000,184.5000,0.00836945
2122,416.0000,201.2500,136.5000,175.5000,0.00562668
2122,474.7500,233.7500,36.2500,112.0000,0.00377083
2122,596.5000,217.7500,39.0000,154.5000,0.00372314
2122,537.5000,223.2500,32.0000,110.0000,0.00222397
2122,612.5000,223.0000,27.0000,142.0000,0.00176811
2122,546.5000,222.0000,39.0000,112.0000,0.00170422
2122,266.0000,164.1250,184.0000,186.3750,0.00163937
2122,520.0000,221.7500,24.0000,72.5000,0.00160599
2122,334.2500,216.2500,30.5000,77.5000,0.00125408
2122,133.2500,203.5000,33.5000,80.5000,0.00112724
2122,627.0000,1.0000,14.0000,111.2500,0.00106621
2122,456.5000,178.5000,179.0000,178.5000,0.00101662
2123,265.2500,214.0000,36.0000,93.5000,0.50488300
2123,580.5000,238.0000,54.0000,184.5000,0.44702100
2123,473.0000,236.3750,60.0000,177.1250,0.44116200
2123,519.5000,231.3750,60.0000,188.1250,0.42968800
2123,350.0000,222.2500,28.0000,69.0000,0.39648400
2123,87.7500,199.2500,28.3750,64.0000,0.33178700
2123,379.2500,212.7500,19.5000,49.7500,0.24792500
2123,338.0000,221.5000,28.0000,68.0000,0.11413600
2123,310.2500,220.3750,30.0000,78.1250,0.10687300
2123,556.0000,223.6250,85.0000,203.3750,0.01647950
2123,439.7500,223.5000,116.2500,198.0000,0.01264950
2123,329.0000,216.5000,29.0000,81.5000,0.01154330
2123,548.5000,237.5000,35.0000,108.0000,0.01091770
2123,513.5000,239.2500,119.0000,209.5000,0.00598907
2123,366.2500,214.8750,36.5000,62.3750,0.00595093
2123,74.3750,193.0000,35.0000,71.5000,0.00559998
2123,499.5000,236.8750,41.0000,124.6250,0.00511551
2123,481.7500,240.2500,44.2500,109.0000,0.00506210
2123,604.0000,233.5000,36.0000,163.0000,0.00439453
2123,188.2500,177.3750,168.5000,163.6250,0.00326157
2123,478.5000,200.7500,135.0000,202.5000,0.00238609
2123,514.0000,234.5000,43.0000,103.5000,0.00195694
2123,420.0000,212.1250,20.0000,45.1250,0.00177956
2123,355.2500,219.5000,37.5000,87.0000,0.00141621
2123,12.9375,162.3750,166.5620,176.1250,0.00137234
2123,265.5000,165.5000,179.5000,187.5000,0.00132847
2123,426.2500,215.5000,19.5000,38.0000,0.00129509
2123,531.5000,227.8750,45.0000,120.1250,0.00122738
2123,375.0000,212.3750,45.5000,54.1250,0.00109005
2123,504.0000,264.5000,62.0000,172.0000,0.00104141
2123,4.6562,445.0000,32.3125,65.5000,0.00102425
2124,231.8750,213.5000,44.8750,111.5000,0.54541000
